feature	r2_score	cell_neighbors_coef	failing_coef	healthy_coef
Cytoplasm_AreaShape_Compactness	0.2142696819230947	-0.250543283057317	3750157242843.205	3750157242842.9844
Cytoplasm_AreaShape_Extent	0.4680851228025973	0.33729076689425114	-329051868805.79645	-329051868805.7385
Cytoplasm_AreaShape_FormFactor	0.24799886829972184	0.26765689274640836	-5876503477176.687	-5876503477176.558
Cytoplasm_AreaShape_MajorAxisLength	0.06517088942753146	0.10451212634762118	2431706577743.629	2431706577743.5674
Cytoplasm_AreaShape_MinorAxisLength	0.274698628064573	0.26439450918037927	3266122908431.7417	3266122908431.633
Cytoplasm_AreaShape_Perimeter	0.09684804260457136	0.14043687681512015	6544815170277.004	6544815170276.861
Cytoplasm_AreaShape_Zernike_0_0	0.45192478172245487	0.3546844675411692	-656682719219.8566	-656682719219.8026
Cytoplasm_AreaShape_Zernike_1_1	0.18458215432870828	0.22023077631246554	-5813499444984.921	-5813499444984.915
Cytoplasm_AreaShape_Zernike_2_0	0.25420733743421	0.25240217379847674	2664458624518.879	2664458624518.911
Cytoplasm_AreaShape_Zernike_2_2	0.19410168579666098	0.2133094707794011	1835017366203.5295	1835017366203.6455
Cytoplasm_AreaShape_Zernike_3_1	0.07816040895922471	0.13922967124762659	-3548324854917.4487	-3548324854917.407
Cytoplasm_AreaShape_Zernike_4_0	0.0541797301366298	0.11880557114456616	2527543006768.5327	2527543006768.551
Cytoplasm_AreaShape_Zernike_4_2	0.03262522512664512	0.08699393029655925	2805058938093.559	2805058938093.6475
Cytoplasm_AreaShape_Zernike_4_4	0.15120860256327684	0.1865644292793992	-4302792484099.985	-4302792484099.836
Cytoplasm_AreaShape_Zernike_5_1	0.09879974063430563	0.15968789250840396	-5246163198949.222	-5246163198949.172
Cytoplasm_AreaShape_Zernike_5_3	0.05797414954123303	0.11586915152858202	-6070108779992.665	-6070108779992.586
Cytoplasm_AreaShape_Zernike_6_0	0.040341729374285484	0.10797067862968904	-3494341449043.6484	-3494341449043.658
Cytoplasm_AreaShape_Zernike_6_2	0.020221823362412517	0.06836482381056617	-5401498029690.169	-5401498029690.147
Cytoplasm_AreaShape_Zernike_6_4	0.021703053965694052	0.06947246397811152	-4904885282833.883	-4904885282833.757
Cytoplasm_AreaShape_Zernike_7_1	0.08758961133839016	0.1618603155998766	-9481591504349.67	-9481591504349.652
Cytoplasm_AreaShape_Zernike_7_3	0.036941138907719884	0.09779149391409458	-1455242997779.7397	-1455242997779.6758
Cytoplasm_AreaShape_Zernike_8_0	0.02317893551240302	0.08032016366299047	-987987321568.2472	-987987321568.228
Cytoplasm_AreaShape_Zernike_8_2	0.04208776584418994	0.10723281225805027	4625971269181.679	4625971269181.723
Cytoplasm_AreaShape_Zernike_8_4	0.00036079083264106693	0.0028415070840815664	-1957130765959.5222	-1957130765959.4834
Cytoplasm_AreaShape_Zernike_9_1	0.05273749943904171	0.12304312077160923	-7175311610391.632	-7175311610391.566
Cytoplasm_AreaShape_Zernike_9_3	0.03042171667839555	0.08862283648830088	-9244506756093.191	-9244506756093.145
Cytoplasm_AreaShape_Zernike_9_5	0.012375428370844044	0.05395081797780594	-4623079692396.847	-4623079692396.792
Cytoplasm_Correlation_Correlation_Actin_ER	0.014576688609883814	0.056421678796328124	-5422560189529.935	-5422560189529.81
Cytoplasm_Correlation_Correlation_Actin_Hoechst	0.16690868308275486	0.18721296961651762	-4396070176438.04	-4396070176437.938
Cytoplasm_Correlation_Correlation_ER_Hoechst	0.21251577399438548	0.19485508934178145	-265966776737.14725	-265966776737.04288
Cytoplasm_Correlation_Correlation_ER_Mitochondria	0.035327588638097596	0.06733370394459862	349751707955.7223	349751707955.96216
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	0.18323690507061385	0.17844158083074285	-1039186735946.5355	-1039186735946.4746
Cytoplasm_Correlation_K_ER_Hoechst	0.08424890575073518	-0.17403548397670837	-87623869720.7702	-87623869720.76105
Cytoplasm_Correlation_K_ER_PM	0.07930459768367848	-0.15627018846292334	-1747500153198.8245	-1747500153198.998
Cytoplasm_Correlation_K_Hoechst_ER	0.15996890855195922	0.1782280120190231	-1921439114445.6758	-1921439114445.838
Cytoplasm_Correlation_K_Hoechst_Mitochondria	0.0759030238910764	0.16230620761046866	-4754592437340.625	-4754592437340.937
Cytoplasm_Correlation_K_Hoechst_PM	0.14281394627828936	0.1844099855674735	-3416400939013.904	-3416400939014.243
Cytoplasm_Correlation_K_Mitochondria_ER	0.024728510873757603	0.06943710185547101	947398518671.9869	947398518672.0966
Cytoplasm_Correlation_K_Mitochondria_Hoechst	0.1425122201992447	-0.14363363236048965	1264742452854.8298	1264742452854.9187
Cytoplasm_Correlation_K_Mitochondria_PM	0.019509020369929964	-0.042662996282900656	742420871623.4744	742420871623.4629
Cytoplasm_Correlation_K_PM_ER	0.07513233734627311	0.10867365417090213	328567859841.9804	328567859842.1193
Cytoplasm_Correlation_K_PM_Hoechst	0.08425861604679241	-0.12467157895679161	738001535041.0536	738001535041.2161
Cytoplasm_Correlation_Overlap_ER_Hoechst	0.05440204141852778	0.020082277968333444	-4974626489545.216	-4974626489545.624
Cytoplasm_Correlation_Overlap_ER_Mitochondria	0.02346537828340589	-0.06582368749274031	-30549198340.108566	-30549198340.105045
Cytoplasm_Correlation_Overlap_ER_PM	0.008187349853797876	-0.03205088105685625	-2904278522426.9824	-2904278522427.207
Cytoplasm_Correlation_Overlap_Hoechst_Mitochondria	0.044782640055305745	0.017417441569087314	-3274207457951.9404	-3274207457952.3213
Cytoplasm_Correlation_Overlap_Hoechst_PM	0.02598647580464586	-0.05639020419368163	-817248964583.5217	-817248964583.8848
Cytoplasm_Correlation_Overlap_Mitochondria_PM	0.007840060797302373	0.02321672028830066	-4993642159542.807	-4993642159543.042
Cytoplasm_Correlation_RWC_Actin_ER	0.09935548054652976	-0.14757673239485364	-2959277777072.1665	-2959277777072.3926
Cytoplasm_Correlation_RWC_Actin_Mitochondria	0.04080086165522312	-0.11077388641025153	7723862198209.311	7723862198209.256
Cytoplasm_Correlation_RWC_Actin_PM	0.01722761252296201	-0.059043028379971316	-12110911473671.643	-12110911473671.836
Cytoplasm_Correlation_RWC_ER_Actin	0.10166397820334017	-0.10291745851861815	239813979860.9223	239813979860.4209
Cytoplasm_Correlation_RWC_ER_Hoechst	0.09004546753388454	-0.11137872370004186	-4751445553405.644	-4751445553406.185
Cytoplasm_Correlation_RWC_ER_PM	0.009880162977514817	-0.0548037071554649	-12455752745674.771	-12455752745674.951
Cytoplasm_Correlation_RWC_Hoechst_ER	0.0812511929506965	-0.1401831683215246	1830731457991.6455	1830731457991.8108
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	0.03043959031621546	-0.09794288082967978	3756907238831.4604	3756907238831.649
Cytoplasm_Correlation_RWC_Hoechst_PM	0.06397905843602181	-0.15867562474668728	2123154769642.4873	2123154769642.4004
Cytoplasm_Correlation_RWC_Mitochondria_Actin	0.05553128326424717	-0.06426832465397864	2115783927891.5732	2115783927891.1455
Cytoplasm_Correlation_RWC_Mitochondria_ER	0.08656878916574551	-0.1402860471587441	-8413010012453.416	-8413010012453.509
Cytoplasm_Correlation_RWC_Mitochondria_Hoechst	0.06794644491369606	-0.06495171569835934	-7667559258454.657	-7667559258455.232
Cytoplasm_Correlation_RWC_Mitochondria_PM	0.014990194592528594	-0.06030577959714598	-21874719986815.574	-21874719986815.805
Cytoplasm_Correlation_RWC_PM_Actin	0.074092207897831	-0.0655795758002084	-1913303481516.3767	-1913303481516.9026
Cytoplasm_Correlation_RWC_PM_ER	0.03279404803800723	-0.08522633915958837	6955490817663.401	6955490817663.318
Cytoplasm_Correlation_RWC_PM_Hoechst	0.10797297187130228	-0.13369723919789606	3016131401072.9097	3016131401072.422
Cytoplasm_Granularity_1_Actin	0.09909563972814706	-0.11702216485838998	3931757661090.5273	3931757661089.9785
Cytoplasm_Granularity_1_ER	0.0986960074854315	0.10357015000816305	4775932050708.024	4775932050707.508
Cytoplasm_Granularity_1_Mitochondria	0.043211360319953096	0.08325375528608342	7535724478067.767	7535724478067.631
Cytoplasm_Intensity_IntegratedIntensity_ER	0.39743195190888647	0.36385940957203544	-969830684747.7635	-969830684747.9911
Cytoplasm_Intensity_MADIntensity_Actin	0.07572898638887204	0.13113200065795294	-2941708452911.06	-2941708452911.122
Cytoplasm_Intensity_MADIntensity_ER	0.02859932666482512	0.06864672374562224	-3505455699966.574	-3505455699966.522
Cytoplasm_Intensity_MADIntensity_Hoechst	0.04735851646847766	-0.0905178934507492	-808783429234.2416	-808783429234.1873
Cytoplasm_Intensity_MADIntensity_Mitochondria	0.0018606842809961721	0.01704575968970916	-5216497312181.223	-5216497312181.167
Cytoplasm_Intensity_MADIntensity_PM	0.004809725129763742	0.027151399353617572	-3178773014509.5933	-3178773014509.5146
Cytoplasm_Intensity_MassDisplacement_ER	0.014216263773943472	0.04885344533801506	766544333348.6573	766544333348.6876
Cytoplasm_Intensity_MassDisplacement_Hoechst	0.0029658242572885296	-0.02139397611062942	-1953057739655.7744	-1953057739655.7617
Cytoplasm_Intensity_MassDisplacement_Mitochondria	0.010667041685480716	0.0431750839703618	-2271160441128.112	-2271160441128.125
Cytoplasm_Intensity_MaxIntensityEdge_Hoechst	0.020766110671642912	0.03485629813325009	-2502489297201.177	-2502489297200.957
Cytoplasm_Intensity_MaxIntensityEdge_Mitochondria	0.017367684150507934	0.07451889492201838	-5656230417963.984	-5656230417964.0
Cytoplasm_Intensity_MaxIntensity_Actin	0.12410749015475508	0.18188443525315817	-4280835432834.3975	-4280835432834.449
Cytoplasm_Intensity_MaxIntensity_ER	0.09527160663866885	0.1373986916407819	-3607348711805.585	-3607348711805.529
Cytoplasm_Intensity_MaxIntensity_Hoechst	0.02227146815089409	0.061989264051719416	-2939247702573.483	-2939247702573.2896
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.04965660690275442	0.06926505462532215	-5052388206726.5205	-5052388206726.213
Cytoplasm_Intensity_StdIntensityEdge_Mitochondria	0.010106224494602967	0.0541342600489521	-5755166577871.631	-5755166577871.582
Cytoplasm_Intensity_StdIntensity_Hoechst	0.017476343226798585	-0.03665469086771039	-2855405049863.151	-2855405049862.9956
Cytoplasm_Intensity_StdIntensity_Mitochondria	0.00607871714183672	0.04271064119520431	-5836212393188.965	-5836212393188.9
Cytoplasm_Intensity_StdIntensity_PM	0.01745301580935754	0.06052124945339418	-4721458750322.319	-4721458750322.186
Cytoplasm_Location_MaxIntensity_X_PM	0.007946996055573474	-0.04162584014815347	-5360742522518.415	-5360742522518.502
Cytoplasm_RadialDistribution_FracAtD_Actin_1of4	0.04695507127005172	0.10228236348242226	-5986881102209.484	-5986881102209.469
Cytoplasm_RadialDistribution_FracAtD_Actin_2of4	0.09806606119596517	0.1479344057271364	-4149825900018.321	-4149825900018.304
Cytoplasm_RadialDistribution_FracAtD_Actin_3of4	0.17499097452530032	0.1915905006235896	-5242125765265.532	-5242125765265.51
